method,system,d_site,N,n_qubits,n_qutrits,hybrid_label,K,fidelity_mean,fidelity_std,setting_size
SC,hybrid,,,1,2,1q⊗2t,4,0.878801745,0.009509928,8
SC,hybrid,,,1,2,1q⊗2t,5,0.884040311,0.008493584,8
SC,hybrid,,,1,2,1q⊗2t,6,0.88967396,0.006258517,7
SC,hybrid,,,1,2,1q⊗2t,7,0.895046796,0.006184087,7
SC,hybrid,,,1,2,1q⊗2t,8,0.899757662,0.00636565,7
SC,hybrid,,,1,2,1q⊗2t,9,0.904555296,0.006005498,6
SC,hybrid,,,1,2,1q⊗2t,10,0.908515908,0.007193215,6
SC,hybrid,,,1,2,1q⊗2t,11,0.911542801,0.007701414,6
SC,hybrid,,,1,2,1q⊗2t,12,0.913976199,0.007463181,6
SC,hybrid,,,1,2,1q⊗2t,13,0.917810806,0.006082729,6
SC,hybrid,,,1,2,1q⊗2t,14,0.920243306,0.005034491,6
SC,hybrid,,,1,2,1q⊗2t,15,0.924156772,0.006182731,5
SC,hybrid,,,1,2,1q⊗2t,16,0.926888869,0.005899002,5
SC,hybrid,,,1,2,1q⊗2t,17,0.930460974,0.007385565,5
SC,hybrid,,,1,2,1q⊗2t,18,0.934539031,0.005582213,5
SC,hybrid,,,1,2,1q⊗2t,19,0.936275456,0.005697727,5
SC,hybrid,,,1,2,1q⊗2t,20,0.940511369,0.006762631,5
SC,hybrid,,,1,2,1q⊗2t,21,0.945158282,0.007193547,5
SC,hybrid,,,1,2,1q⊗2t,22,0.94837324,0.006092325,4
SC,hybrid,,,1,2,1q⊗2t,23,0.953118636,0.005159495,4
SC,hybrid,,,1,2,1q⊗2t,24,0.956771574,0.004750431,4
SC,hybrid,,,1,2,1q⊗2t,25,0.959471625,0.003362594,4
SC,hybrid,,,1,2,1q⊗2t,26,0.961169917,0.003829671,4
SC,hybrid,,,1,2,1q⊗2t,27,0.961805936,0.003349534,4
SC,hybrid,,,1,2,1q⊗2t,28,0.961805936,0.003349534,4
SC,hybrid,,,1,2,1q⊗2t,29,0.961805936,0.003349535,4
SC,hybrid,,,1,2,1q⊗2t,30,0.963013486,0.003488449,4
SC,hybrid,,,1,2,1q⊗2t,31,0.967075209,0.002998925,4
SC,hybrid,,,1,2,1q⊗2t,32,0.971508932,0.001528838,4
SC,hybrid,,,1,2,1q⊗2t,33,0.973718644,0.002083681,4
SC,hybrid,,,1,2,1q⊗2t,34,0.975160635,0.002561161,4
SC,hybrid,,,1,2,1q⊗2t,35,0.977620372,0.002799275,4
SC,hybrid,,,1,2,1q⊗2t,36,0.978001105,0.002704148,4
SC,hybrid,,,1,2,1q⊗2t,37,0.979215767,0.001887064,4
SC,hybrid,,,1,2,1q⊗2t,38,0.979574078,0.002198647,4
SC,hybrid,,,1,2,1q⊗2t,39,0.979574078,0.002198647,4
SC,hybrid,,,1,2,1q⊗2t,40,0.979574078,0.002198647,4
SC,hybrid,,,1,2,1q⊗2t,41,0.980819183,0.002531291,4
SC,hybrid,,,1,2,1q⊗2t,42,0.983802843,0.002436668,4
SC,hybrid,,,1,2,1q⊗2t,43,0.989362812,0.003497156,4
SC,hybrid,,,1,2,1q⊗2t,44,0.992925359,0.00296666,4
SC,hybrid,,,1,2,1q⊗2t,45,0.994523594,0.002377169,4
SC,hybrid,,,1,2,1q⊗2t,46,0.994523594,0.002377171,4
SC,hybrid,,,1,2,1q⊗2t,47,0.994523594,0.002377171,4
SC,hybrid,,,1,2,1q⊗2t,48,0.996491824,0.001867901,4
SC,hybrid,,,1,2,1q⊗2t,49,0.996491824,0.001867901,4
SC,hybrid,,,1,2,1q⊗2t,50,0.996491825,0.001867901,4
SC,hybrid,,,1,2,1q⊗2t,51,0.998202322,0.001840746,4
SC,hybrid,,,1,2,1q⊗2t,52,0.998202322,0.001840746,3
SC,hybrid,,,1,2,1q⊗2t,53,0.998202322,0.001840746,3
SC,hybrid,,,1,2,1q⊗2t,54,0.998202322,0.001840746,3
SC,hybrid,,,1,2,1q⊗2t,55,0.998202322,0.001840746,3
SC,hybrid,,,1,2,1q⊗2t,56,0.998202322,0.001840747,3
SC,hybrid,,,1,2,1q⊗2t,57,0.998202322,0.001840746,3
SC,hybrid,,,1,2,1q⊗2t,58,0.998202322,0.001840747,3
SC,hybrid,,,1,2,1q⊗2t,59,0.998202321,0.001840746,3
SC,hybrid,,,1,2,1q⊗2t,60,0.998202322,0.001840746,3
SC,hybrid,,,1,2,1q⊗2t,61,0.998202322,0.001840746,3
SC,hybrid,,,1,2,1q⊗2t,62,1,1.63E-14,3
SC,hybrid,,,1,2,1q⊗2t,63,1,2.21E-14,3
SC,hybrid,,,1,2,1q⊗2t,64,1,5.54E-14,3
SC,hybrid,,,1,2,1q⊗2t,65,1,1.57E-14,2
SC,hybrid,,,1,2,1q⊗2t,66,1,1.46E-14,2
SC,hybrid,,,1,2,1q⊗2t,67,1,2.29E-14,2
SC,hybrid,,,1,2,1q⊗2t,68,1,3.13E-14,2
SC,hybrid,,,1,2,1q⊗2t,69,1,6.83E-15,2
SC,hybrid,,,1,2,1q⊗2t,70,1,4.39E-14,1
SC,hybrid,,,2,1,2q⊗1t,1,0.869837522,0.011563881,11
SC,hybrid,,,2,1,2q⊗1t,2,0.87909514,0.011314066,8
SC,hybrid,,,2,1,2q⊗1t,3,0.886613412,0.012472264,8
SC,hybrid,,,2,1,2q⊗1t,4,0.897705602,0.011738983,7
SC,hybrid,,,2,1,2q⊗1t,5,0.904962507,0.012638354,7
SC,hybrid,,,2,1,2q⊗1t,6,0.914754429,0.007974361,7
SC,hybrid,,,2,1,2q⊗1t,7,0.920979232,0.006418324,6
SC,hybrid,,,2,1,2q⊗1t,8,0.926361638,0.010844104,5
SC,hybrid,,,2,1,2q⊗1t,9,0.930919019,0.011859146,5
SC,hybrid,,,2,1,2q⊗1t,10,0.934743544,0.011706027,4
SC,hybrid,,,2,1,2q⊗1t,11,0.938879316,0.011470525,4
SC,hybrid,,,2,1,2q⊗1t,12,0.941418435,0.009044516,4
SC,hybrid,,,2,1,2q⊗1t,13,0.94379197,0.008010585,4
SC,hybrid,,,2,1,2q⊗1t,14,0.947612878,0.007876907,4
SC,hybrid,,,2,1,2q⊗1t,15,0.950750177,0.007036677,4
SC,hybrid,,,2,1,2q⊗1t,16,0.95651015,0.005174633,4
SC,hybrid,,,2,1,2q⊗1t,17,0.959514994,0.005410113,4
SC,hybrid,,,2,1,2q⊗1t,18,0.962650003,0.003051998,4
SC,hybrid,,,2,1,2q⊗1t,19,0.965349114,0.003383617,4
SC,hybrid,,,2,1,2q⊗1t,20,0.967180837,0.004392174,4
SC,hybrid,,,2,1,2q⊗1t,21,0.970393686,0.002792631,4
SC,hybrid,,,2,1,2q⊗1t,22,0.976888018,0.005054715,4
SC,hybrid,,,2,1,2q⊗1t,23,0.987212257,0.00353944,4
SC,hybrid,,,2,1,2q⊗1t,24,0.990879219,0.002882648,4
SC,hybrid,,,2,1,2q⊗1t,25,0.993274999,0.003619272,4
SC,hybrid,,,2,1,2q⊗1t,26,0.993274999,0.003619273,4
SC,hybrid,,,2,1,2q⊗1t,27,0.993274999,0.003619272,4
SC,hybrid,,,2,1,2q⊗1t,28,0.995983548,0.00287574,3
SC,hybrid,,,2,1,2q⊗1t,29,0.997242266,0.002089217,2
SC,hybrid,,,2,1,2q⊗1t,30,1,2.40E-15,2
RLF,qubit,2,2,2,0,,1,0.879331365,0.05024834,3
RLF,qubit,2,2,2,0,,2,0.9100227,0.050876345,2
RLF,qubit,2,2,2,0,,3,0.933219909,0.042153168,2
RLF,qubit,2,2,2,0,,4,0.95697268,0.04911084,2
RLF,qubit,2,2,2,0,,5,0.956748032,0.044314008,2
RLF,qubit,2,2,2,0,,6,0.965928915,0.03865942,2
RLF,qubit,2,2,2,0,,7,1,5.29E-15,2
RLF,qubit,2,3,3,0,,1,0.863276213,0.015283434,7
RLF,qubit,2,3,3,0,,2,0.879730966,0.019475936,4
RLF,qubit,2,3,3,0,,3,0.890257191,0.0191144,4
RLF,qubit,2,3,3,0,,4,0.896748508,0.020484637,4
RLF,qubit,2,3,3,0,,5,0.912302676,0.020954322,4
RLF,qubit,2,3,3,0,,6,0.916983974,0.018995284,4
RLF,qubit,2,3,3,0,,7,0.932250683,0.011806419,4
RLF,qubit,2,3,3,0,,8,0.940847263,0.008052384,4
RLF,qubit,2,3,3,0,,9,0.945335361,0.010318119,4
RLF,qubit,2,3,3,0,,10,0.958988082,0.006350053,4
RLF,qubit,2,3,3,0,,11,0.967863435,0.007614188,4
RLF,qubit,2,3,3,0,,12,0.975717992,0.007241136,4
RLF,qubit,2,3,3,0,,13,0.986402706,0.006718888,4
RLF,qubit,2,3,3,0,,14,0.991877546,0.004736752,4
RLF,qubit,2,3,3,0,,15,1,9.67E-14,4
RLF,qubit,2,4,4,0,,1,0.858398916,0.008058894,15
RLF,qubit,2,4,4,0,,2,0.866490041,0.008282274,8
RLF,qubit,2,4,4,0,,3,0.874213491,0.01133344,8
RLF,qubit,2,4,4,0,,4,0.880573898,0.010308433,8
RLF,qubit,2,4,4,0,,5,0.886632754,0.008632649,8
RLF,qubit,2,4,4,0,,6,0.893161667,0.0076696,8
RLF,qubit,2,4,4,0,,7,0.899780382,0.007159988,8
RLF,qubit,2,4,4,0,,8,0.905668906,0.006034616,8
RLF,qubit,2,4,4,0,,9,0.910792878,0.006195647,8
RLF,qubit,2,4,4,0,,10,0.919296993,0.005498398,8
RLF,qubit,2,4,4,0,,11,0.925182308,0.00624381,8
RLF,qubit,2,4,4,0,,12,0.930672817,0.006299438,8
RLF,qubit,2,4,4,0,,13,0.936081588,0.005954741,8
RLF,qubit,2,4,4,0,,14,0.942066663,0.00643605,8
RLF,qubit,2,4,4,0,,15,0.946534089,0.007327621,8
RLF,qubit,2,4,4,0,,16,0.952681215,0.007017018,8
RLF,qubit,2,4,4,0,,17,0.959562891,0.006559291,8
RLF,qubit,2,4,4,0,,18,0.969056991,0.006721242,8
RLF,qubit,2,4,4,0,,19,0.979686972,0.005462284,8
RLF,qubit,2,4,4,0,,20,0.987054011,0.00394984,8
RLF,qubit,2,4,4,0,,21,0.994269605,0.002845792,8
RLF,qubit,2,4,4,0,,22,0.998362164,0.001597072,8
RLF,qubit,2,4,4,0,,23,0.9990466,2.60E-14,8
RLF,qubit,2,4,4,0,,24,0.9993644,4.10E-14,8
RLF,qubit,2,4,4,0,,25,0.9996709,2.46E-14,8
RLF,qubit,2,4,4,0,,26,0.9997533,2.24E-14,8
RLF,qubit,2,4,4,0,,27,1,4.66E-14,8
RLF,qubit,2,4,4,0,,28,1,8.62E-14,8
RLF,qubit,2,4,4,0,,29,1,1.29E-14,8
RLF,qubit,2,4,4,0,,30,1,4.36E-14,8
RLF,qubit,2,4,4,0,,31,1,2.26E-14,8
RLF,qubit,2,5,5,0,,1,0.85374143,0.003373318,31
RLF,qubit,2,5,5,0,,2,0.858371097,0.003766633,30
RLF,qubit,2,5,5,0,,3,0.863413922,0.003933322,30
RLF,qubit,2,5,5,0,,4,0.868414329,0.003575073,30
RLF,qubit,2,5,5,0,,5,0.872083197,0.00332719,30
RLF,qubit,2,5,5,0,,6,0.875590433,0.002929737,30
RLF,qubit,2,5,5,0,,7,0.878731396,0.003232999,30
RLF,qubit,2,5,5,0,,8,0.883277574,0.00302913,16
RLF,qubit,2,5,5,0,,9,0.887500122,0.003231333,16
RLF,qubit,2,5,5,0,,10,0.891396009,0.002746628,16
RLF,qubit,2,5,5,0,,11,0.89547546,0.003236489,16
RLF,qubit,2,5,5,0,,12,0.899080578,0.00341421,16
RLF,qubit,2,5,5,0,,13,0.902948183,0.002694504,16
RLF,qubit,2,5,5,0,,14,0.906353359,0.003345724,16
RLF,qubit,2,5,5,0,,15,0.9089244,0.003818411,16
RLF,qubit,2,5,5,0,,16,0.91296638,0.003633528,16
RLF,qubit,2,5,5,0,,17,0.916324735,0.003825086,16
RLF,qubit,2,5,5,0,,18,0.919942473,0.002670782,16
RLF,qubit,2,5,5,0,,19,0.923559408,0.002388406,16
RLF,qubit,2,5,5,0,,20,0.926751563,0.003093191,16
RLF,qubit,2,5,5,0,,21,0.930410669,0.003747852,16
RLF,qubit,2,5,5,0,,22,0.933469907,0.004188062,16
RLF,qubit,2,5,5,0,,23,0.936874472,0.004037218,16
RLF,qubit,2,5,5,0,,24,0.939942623,0.003735997,16
RLF,qubit,2,5,5,0,,25,0.94395557,0.003534889,16
RLF,qubit,2,5,5,0,,26,0.94687116,0.00350583,16
RLF,qubit,2,5,5,0,,27,0.950471731,0.004181135,16
RLF,qubit,2,5,5,0,,28,0.953688512,0.004447788,16
RLF,qubit,2,5,5,0,,29,0.956857792,0.005059688,16
RLF,qubit,2,5,5,0,,30,0.960384954,0.003654278,16
RLF,qubit,2,5,5,0,,31,0.963921759,0.003855138,16
RLF,qubit,2,5,5,0,,32,0.966086052,0.003237789,16
RLF,qubit,2,5,5,0,,33,0.97052846,0.003735469,16
RLF,qubit,2,5,5,0,,34,0.972507571,0.002921959,16
RLF,qubit,2,5,5,0,,35,0.973979093,0.002159599,16
RLF,qubit,2,5,5,0,,36,0.975855663,0.001366144,16
RLF,qubit,2,5,5,0,,37,0.978994435,0.001981156,16
RLF,qubit,2,5,5,0,,38,0.979608006,0.000816875,16
RLF,qubit,2,5,5,0,,39,0.981644,1.23E-14,16
RLF,qubit,2,5,5,0,,40,0.982506,2.18E-14,16
RLF,qubit,2,5,5,0,,41,0.983372,1.23E-14,16
RLF,qubit,2,5,5,0,,42,0.9841759,1.34E-14,16
RLF,qubit,2,5,5,0,,43,0.985731,1.96E-14,16
RLF,qubit,2,5,5,0,,44,0.98699504,2.21E-14,16
RLF,qubit,2,5,5,0,,45,0.9880589,2.84E-14,16
RLF,qubit,2,5,5,0,,46,0.9894066,8.27E-15,12
RLF,qubit,2,5,5,0,,47,0.990859,1.75E-14,12
RLF,qubit,2,5,5,0,,48,0.9916554,1.21E-14,12
RLF,qubit,2,5,5,0,,49,0.9928565,3.17E-14,10
RLF,qubit,2,5,5,0,,50,0.9935312,1.91E-14,10
RLF,qubit,2,5,5,0,,51,0.9947718,2.08E-14,10
RLF,qubit,2,5,5,0,,52,0.9959066,2.91E-14,10
RLF,qubit,2,5,5,0,,53,0.9971382,1.96E-14,10
RLF,qubit,2,5,5,0,,54,0.998375,2.09E-14,10
RLF,qubit,2,5,5,0,,55,0.9991573,1.85E-14,10
RLF,qubit,2,5,5,0,,56,0.9994796,2.38E-14,10
RLF,qubit,2,5,5,0,,57,0.9996988,1.93E-14,10
RLF,qubit,2,5,5,0,,58,0.9998972,1.52E-14,10
RLF,qubit,2,5,5,0,,59,0.99996,1.42E-14,10
RLF,qubit,2,5,5,0,,60,1,1.59E-14,8
RLF,qubit,2,5,5,0,,61,1,6.65E-15,8
RLF,qubit,2,5,5,0,,62,1,2.80E-14,8
RLF,qubit,2,5,5,0,,63,1,2.32E-14,8
RLF,qutrit,3,2,0,2,,1,0.869771652,0.02036719,4
RLF,qutrit,3,2,0,2,,2,0.879553796,0.017961262,4
RLF,qutrit,3,2,0,2,,3,0.887976861,0.014869872,3
RLF,qutrit,3,2,0,2,,4,0.892945056,0.014530564,3
RLF,qutrit,3,2,0,2,,5,0.897768605,0.014116103,3
RLF,qutrit,3,2,0,2,,6,0.904760079,0.012235005,3
RLF,qutrit,3,2,0,2,,7,0.907531998,0.011385006,3
RLF,qutrit,3,2,0,2,,8,0.914379989,0.014151305,3
RLF,qutrit,3,2,0,2,,9,0.922067383,0.010445482,3
RLF,qutrit,3,2,0,2,,10,0.925129124,0.010436687,3
RLF,qutrit,3,2,0,2,,11,0.929330107,0.008444267,2
RLF,qutrit,3,2,0,2,,12,0.931800977,0.00711439,2
RLF,qutrit,3,2,0,2,,13,0.934170753,0.009625506,2
RLF,qutrit,3,2,0,2,,14,0.937082124,0.009980261,2
RLF,qutrit,3,2,0,2,,15,0.93935753,0.010378116,2
RLF,qutrit,3,2,0,2,,16,0.942107791,0.008682425,2
RLF,qutrit,3,2,0,2,,17,0.944518469,0.008017366,2
RLF,qutrit,3,2,0,2,,18,0.946873644,0.009069987,2
RLF,qutrit,3,2,0,2,,19,0.948833607,0.009481527,2
RLF,qutrit,3,2,0,2,,20,0.95544325,0.006053236,2
RLF,qutrit,3,2,0,2,,21,0.95791314,0.004995653,2
RLF,qutrit,3,2,0,2,,22,0.959973596,0.005139826,2
RLF,qutrit,3,2,0,2,,23,0.962751675,0.002901857,2
RLF,qutrit,3,2,0,2,,24,0.96831738,0.00703371,2
RLF,qutrit,3,2,0,2,,25,0.972406522,0.011209473,2
RLF,qutrit,3,2,0,2,,26,0.979705602,0.011063663,2
RLF,qutrit,3,2,0,2,,27,0.982558422,0.008338864,2
RLF,qutrit,3,2,0,2,,28,0.984146546,0.008396658,2
RLF,qutrit,3,2,0,2,,29,0.986078681,0.005512338,2
RLF,qutrit,3,2,0,2,,30,0.991018853,0.006033648,2
RLF,qutrit,3,2,0,2,,31,0.993397379,0.006354055,2
RLF,qutrit,3,2,0,2,,32,0.993397379,0.006354056,2
RLF,qutrit,3,2,0,2,,33,0.994977096,0.00609889,2
RLF,qutrit,3,2,0,2,,34,0.994977096,0.006098891,1
RLF,qutrit,3,2,0,2,,35,1,2.37E-15,1
RLF,qutrit,3,3,0,3,,1,0.858688329,0.004612602,8
RLF,qutrit,3,3,0,3,,2,0.862715166,0.004442354,6
RLF,qutrit,3,3,0,3,,3,0.864637527,0.004605724,6
RLF,qutrit,3,3,0,3,,4,0.86575736,0.004707508,6
RLF,qutrit,3,3,0,3,,5,0.868655635,0.004532168,6
RLF,qutrit,3,3,0,3,,6,0.873198415,0.003929622,6
RLF,qutrit,3,3,0,3,,7,0.876472463,0.00384344,6
RLF,qutrit,3,3,0,3,,8,0.880392591,0.003888271,6
RLF,qutrit,3,3,0,3,,9,0.885028355,0.00342894,6
RLF,qutrit,3,3,0,3,,10,0.88791845,0.002994002,6
RLF,qutrit,3,3,0,3,,11,0.891434326,0.003280389,6
RLF,qutrit,3,3,0,3,,12,0.893758148,0.003905433,6
RLF,qutrit,3,3,0,3,,13,0.89612913,0.003992164,6
RLF,qutrit,3,3,0,3,,14,0.896736158,0.004005448,6
RLF,qutrit,3,3,0,3,,15,0.899079936,0.004365535,6
RLF,qutrit,3,3,0,3,,16,0.902667426,0.005290359,6
RLF,qutrit,3,3,0,3,,17,0.904355229,0.004130553,6
RLF,qutrit,3,3,0,3,,18,0.905495314,0.004129621,6
RLF,qutrit,3,3,0,3,,19,0.905889682,0.003888255,6
RLF,qutrit,3,3,0,3,,20,0.909053647,0.002996423,6
RLF,qutrit,3,3,0,3,,21,0.91286403,0.002885151,6
RLF,qutrit,3,3,0,3,,22,0.91345169,0.002872934,5
RLF,qutrit,3,3,0,3,,23,0.91372411,0.003093139,5
RLF,qutrit,3,3,0,3,,24,0.915606731,0.002846599,5
RLF,qutrit,3,3,0,3,,25,0.918634706,0.002919863,5
RLF,qutrit,3,3,0,3,,26,0.919237534,0.003125421,5
RLF,qutrit,3,3,0,3,,27,0.919826674,0.002862705,5
RLF,qutrit,3,3,0,3,,28,0.920553309,0.002981636,5
RLF,qutrit,3,3,0,3,,29,0.921459457,0.003189278,5
RLF,qutrit,3,3,0,3,,30,0.923288577,0.00256326,5
RLF,qutrit,3,3,0,3,,31,0.924376232,0.002253525,5
RLF,qutrit,3,3,0,3,,32,0.924915006,0.002181171,5
RLF,qutrit,3,3,0,3,,33,0.926621077,0.002926515,5
RLF,qutrit,3,3,0,3,,34,0.927344401,0.002868782,5
RLF,qutrit,3,3,0,3,,35,0.928061772,0.002635099,5
RLF,qutrit,3,3,0,3,,36,0.929074734,0.002644369,5
RLF,qutrit,3,3,0,3,,37,0.930795506,0.002420718,5
RLF,qutrit,3,3,0,3,,38,0.932130715,0.003036775,5
RLF,qutrit,3,3,0,3,,39,0.933912196,0.002677517,5
RLF,qutrit,3,3,0,3,,40,0.934242472,0.002884545,5
RLF,qutrit,3,3,0,3,,41,0.936947659,0.002560359,5
RLF,qutrit,3,3,0,3,,42,0.939502618,0.002605771,5
RLF,qutrit,3,3,0,3,,43,0.940532044,0.002749815,5
RLF,qutrit,3,3,0,3,,44,0.941759638,0.002464075,5
RLF,qutrit,3,3,0,3,,45,0.944305344,0.003028697,4
RLF,qutrit,3,3,0,3,,46,0.945953964,0.002828703,4
RLF,qutrit,3,3,0,3,,47,0.948581587,0.003207509,4
RLF,qutrit,3,3,0,3,,48,0.949518998,0.003105163,4
RLF,qutrit,3,3,0,3,,49,0.950938677,0.003547991,4
RLF,qutrit,3,3,0,3,,50,0.951689919,0.003897972,4
RLF,qutrit,3,3,0,3,,51,0.955112881,0.003485687,4
RLF,qutrit,3,3,0,3,,52,0.957741083,0.003660084,4
RLF,qutrit,3,3,0,3,,53,0.957992881,0.003709505,4
RLF,qutrit,3,3,0,3,,54,0.959507406,0.003121784,4
RLF,qutrit,3,3,0,3,,55,0.959624939,0.003224603,4
RLF,qutrit,3,3,0,3,,56,0.961038999,0.003484436,4
RLF,qutrit,3,3,0,3,,57,0.962702559,0.003178491,4
RLF,qutrit,3,3,0,3,,58,0.96303787,0.003332114,4
RLF,qutrit,3,3,0,3,,59,0.964079581,0.003838324,4
RLF,qutrit,3,3,0,3,,60,0.964327803,0.003719478,4
RLF,qutrit,3,3,0,3,,61,0.964527508,0.003738354,4
RLF,qutrit,3,3,0,3,,62,0.964527507,0.003738354,4
RLF,qutrit,3,3,0,3,,63,0.964932371,0.003925183,4
RLF,qutrit,3,3,0,3,,64,0.965972791,0.003718234,4
RLF,qutrit,3,3,0,3,,65,0.967818943,0.003457832,4
RLF,qutrit,3,3,0,3,,66,0.969077222,0.003066614,4
RLF,qutrit,3,3,0,3,,67,0.970611103,0.0029011,4
RLF,qutrit,3,3,0,3,,68,0.971753929,0.002703961,4
RLF,qutrit,3,3,0,3,,69,0.973074041,0.002815457,4
RLF,qutrit,3,3,0,3,,70,0.97336463,0.002943049,4
RLF,qutrit,3,3,0,3,,71,0.974410526,0.002950259,4
RLF,qutrit,3,3,0,3,,72,0.974804606,0.003106614,4
RLF,qutrit,3,3,0,3,,73,0.975449844,0.003397204,4
RLF,qutrit,3,3,0,3,,74,0.975691804,0.003513603,4
RLF,qutrit,3,3,0,3,,75,0.976974564,0.00299861,4
RLF,qutrit,3,3,0,3,,76,0.977025149,0.003046379,4
RLF,qutrit,3,3,0,3,,77,0.977621669,0.002822709,4
RLF,qutrit,3,3,0,3,,78,0.97800576,0.002880353,4
RLF,qutrit,3,3,0,3,,79,0.97800576,0.002880354,4
RLF,qutrit,3,3,0,3,,80,0.978005759,0.002880353,4
RLF,qutrit,3,3,0,3,,81,0.97877832,0.002627322,4
RLF,qutrit,3,3,0,3,,82,0.97877832,0.002627322,4
RLF,qutrit,3,3,0,3,,83,0.979447934,0.003431086,4
RLF,qutrit,3,3,0,3,,84,0.981527238,0.002745654,4
RLF,qutrit,3,3,0,3,,85,0.981839225,0.002598597,4
RLF,qutrit,3,3,0,3,,86,0.981839225,0.002598597,4
RLF,qutrit,3,3,0,3,,87,0.982060776,0.002541224,4
RLF,qutrit,3,3,0,3,,88,0.982060776,0.002541224,4
RLF,qutrit,3,3,0,3,,89,0.982060775,0.002541224,4
RLF,qutrit,3,3,0,3,,90,0.982060776,0.002541224,4
RLF,qutrit,3,3,0,3,,91,0.982311295,0.002708033,4
RLF,qutrit,3,3,0,3,,92,0.982311295,0.002708033,4
RLF,qutrit,3,3,0,3,,93,0.982834991,0.002484319,4
RLF,qutrit,3,3,0,3,,94,0.983231756,0.002312122,4
RLF,qutrit,3,3,0,3,,95,0.983231756,0.002312121,4
RLF,qutrit,3,3,0,3,,96,0.983231756,0.002312121,4
RLF,qutrit,3,3,0,3,,97,0.983231756,0.002312122,4
RLF,qutrit,3,3,0,3,,98,0.983231756,0.002312121,4
RLF,qutrit,3,3,0,3,,99,0.983231756,0.002312121,4
RLF,qutrit,3,3,0,3,,100,0.986206359,0.001312407,4
RLF,qutrit,3,3,0,3,,101,0.986327372,0.001457451,4
RLF,qutrit,3,3,0,3,,102,0.98658173,0.00142989,4
RLF,qutrit,3,3,0,3,,103,0.987191391,0.001635637,4
RLF,qutrit,3,3,0,3,,104,0.987936477,0.001523395,4
RLF,qutrit,3,3,0,3,,105,0.988561541,0.001640762,4
RLF,qutrit,3,3,0,3,,106,0.991124332,0.001519962,4
RLF,qutrit,3,3,0,3,,107,0.992128281,0.001596861,4
RLF,qutrit,3,3,0,3,,108,0.992704763,0.00125342,4
RLF,qutrit,3,3,0,3,,109,0.993182216,0.001253882,4
RLF,qutrit,3,3,0,3,,110,0.993385059,0.00116385,4
RLF,qutrit,3,3,0,3,,111,0.994994107,0.001893147,4
RLF,qutrit,3,3,0,3,,112,0.996152489,0.002185158,4
RLF,qutrit,3,3,0,3,,113,0.996338977,0.002248014,4
RLF,qutrit,3,3,0,3,,114,0.996338977,0.002248014,4
RLF,qutrit,3,3,0,3,,115,0.996465668,0.002234266,4
RLF,qutrit,3,3,0,3,,116,0.996465668,0.002234265,4
RLF,qutrit,3,3,0,3,,117,0.996465668,0.002234266,4
RLF,qutrit,3,3,0,3,,118,0.996465668,0.002234265,3
RLF,qutrit,3,3,0,3,,119,0.996465668,0.002234266,3
RLF,qutrit,3,3,0,3,,120,0.996465668,0.002234266,3
RLF,qutrit,3,3,0,3,,121,0.996465668,0.002234266,3
RLF,qutrit,3,3,0,3,,122,0.996465668,0.002234266,3
