row_type,system,d,N,total_ops,method,seed,colors,times,colors_std,times_std,n_seeds
raw,qubit,2,2,15,DSATUR,0,5,0,,,5
raw,qubit,2,2,15,DSATUR,1,5,0,,,5
raw,qubit,2,2,15,DSATUR,2,5,0.00099802,,,5
raw,qubit,2,2,15,DSATUR,3,5,0,,,5
raw,qubit,2,2,15,DSATUR,4,5,0.000997782,,,5
summary,qubit,2,2,15,DSATUR,,5,0.000991604,0,0.000546573,5
raw,qubit,2,2,15,GNN,0,8,0.124980927,,,5
raw,qubit,2,2,15,GNN,1,10,0.088141203,,,5
raw,qubit,2,2,15,GNN,2,8,0.092464924,,,5
raw,qubit,2,2,15,GNN,3,8,0.104530573,,,5
raw,qubit,2,2,15,GNN,4,8,0.151487589,,,5
summary,qubit,2,2,15,GNN,,8.4,0.112321043,0.894427191,0.026143415,5
raw,qubit,2,2,15,ILP,0,5,0.169122219,,,5
raw,qubit,2,2,15,ILP,1,5,0.16346693,,,5
raw,qubit,2,2,15,ILP,2,5,0.248246193,,,5
raw,qubit,2,2,15,ILP,3,5,0.153708458,,,5
raw,qubit,2,2,15,ILP,4,5,0.292992592,,,5
summary,qubit,2,2,15,ILP,,5,0.205507278,0,0.006175491,5
raw,qubit,2,2,15,RLF,0,6,0.000995743,,,5
raw,qubit,2,2,15,RLF,1,6,0,,,5
raw,qubit,2,2,15,RLF,2,6,0.000995743,,,5
raw,qubit,2,2,15,RLF,3,7,0.000995743,,,5
raw,qubit,2,2,15,RLF,4,5,0.000998574,,,5
summary,qubit,2,2,15,RLF,,6,0.000995743,0.707106781,0,5
raw,qubit,2,2,15,Spectral,0,11,0.005001068,,,5
raw,qubit,2,2,15,Spectral,1,9,0.003002405,,,5
raw,qubit,2,2,15,Spectral,2,10,0.005603075,,,5
raw,qubit,2,2,15,Spectral,3,11,0.002987385,,,5
raw,qubit,2,2,15,Spectral,4,11,0.002745628,,,5
summary,qubit,2,2,15,Spectral,,10.4,0.003867912,0.894427191,0.001330299,5
raw,qubit,2,3,63,DSATUR,0,11,0.005144119,,,5
raw,qubit,2,3,63,DSATUR,1,13,0.003412724,,,5
raw,qubit,2,3,63,DSATUR,2,10,0.003069878,,,5
raw,qubit,2,3,63,DSATUR,3,12,0.003903151,,,5
raw,qubit,2,3,63,DSATUR,4,10,0.002993584,,,5
summary,qubit,2,3,63,DSATUR,,11.2,0.003704691,1.303840481,0.000881085,5
raw,qubit,2,3,63,GNN,0,11,0.201983213,,,5
raw,qubit,2,3,63,GNN,1,13,0.211107254,,,5
raw,qubit,2,3,63,GNN,2,10,0.187426805,,,5
raw,qubit,2,3,63,GNN,3,16,0.174893141,,,5
raw,qubit,2,3,63,GNN,4,10,0.14034462,,,5
summary,qubit,2,3,63,GNN,,12,0.183151007,2.549509757,0.027636323,5
raw,qubit,2,3,63,ILP,0,9,0.613481998,,,5
raw,qubit,2,3,63,ILP,1,9,0.884077549,,,5
raw,qubit,2,3,63,ILP,2,9,0.677797794,,,5
raw,qubit,2,3,63,ILP,3,9,0.773909092,,,5
raw,qubit,2,3,63,ILP,4,9,0.677847862,,,5
summary,qubit,2,3,63,ILP,,9,0.725422859,0,0.010557522,5
raw,qubit,2,3,63,RLF,0,13,0.003369878,,,5
raw,qubit,2,3,63,RLF,1,13,0.003167625,,,5
raw,qubit,2,3,63,RLF,2,12,0.003869878,,,5
raw,qubit,2,3,63,RLF,3,13,0.003451171,,,5
raw,qubit,2,3,63,RLF,4,11,0.003987762,,,5
summary,qubit,2,3,63,RLF,,12.4,0.003607241,0.894427191,0,5
raw,qubit,2,3,63,Spectral,0,19,0.009052753,,,5
raw,qubit,2,3,63,Spectral,1,21,0.012638807,,,5
raw,qubit,2,3,63,Spectral,2,18,0.010986328,,,5
raw,qubit,2,3,63,Spectral,3,18,0.010099411,,,5
raw,qubit,2,3,63,Spectral,4,19,0.011205912,,,5
summary,qubit,2,3,63,Spectral,,19,0.010796642,1.224744871,0.001334572,5
raw,qubit,2,4,255,DSATUR,0,28,0.162693262,,,5
raw,qubit,2,4,255,DSATUR,1,28,0.31899929,,,5
raw,qubit,2,4,255,DSATUR,2,25,0.321999073,,,5
raw,qubit,2,4,255,DSATUR,3,28,0.322996855,,,5
raw,qubit,2,4,255,DSATUR,4,26,0.322766542,,,5
summary,qubit,2,4,255,DSATUR,,27,0.289891005,1.414213562,0.071123632,5
raw,qubit,2,4,255,GNN,0,28,0.743175983,,,5
raw,qubit,2,4,255,GNN,1,28,1.863070011,,,5
raw,qubit,2,4,255,GNN,2,25,1.866250277,,,5
raw,qubit,2,4,255,GNN,3,28,1.95577383,,,5
raw,qubit,2,4,255,GNN,4,26,1.470839024,,,5
summary,qubit,2,4,255,GNN,,27,1.579821825,1.414213562,0.503851223,5
raw,qubit,2,4,255,ILP,0,17,1.293524265,,,5
raw,qubit,2,4,255,ILP,1,17,2.747612238,,,5
raw,qubit,2,4,255,ILP,2,17,3.596601963,,,5
raw,qubit,2,4,255,ILP,3,17,4.192754745,,,5
raw,qubit,2,4,255,ILP,4,17,3.009626389,,,5
summary,qubit,2,4,255,ILP,,17,2.96802392,0,1.089648696,5
raw,qubit,2,4,255,RLF,0,30,0.154227903,,,5
raw,qubit,2,4,255,RLF,1,30,0.15742279,,,5
raw,qubit,2,4,255,RLF,2,31,0.16242279,,,5
raw,qubit,2,4,255,RLF,3,31,0.192718573,,,5
raw,qubit,2,4,255,RLF,4,32,0.156024228,,,5
summary,qubit,2,4,255,RLF,,30.8,0.16330279,0.836660027,0.000448968,5
raw,qubit,2,4,255,Spectral,0,45,0.122481346,,,5
raw,qubit,2,4,255,Spectral,1,42,0.238445044,,,5
raw,qubit,2,4,255,Spectral,2,45,0.260759115,,,5
raw,qubit,2,4,255,Spectral,3,45,0.260891676,,,5
raw,qubit,2,4,255,Spectral,4,41,0.246012211,,,5
summary,qubit,2,4,255,Spectral,,43.6,0.225717878,1.949358869,0.058516465,5
raw,qubit,2,5,1023,DSATUR,0,64,20.73114395,,,5
raw,qubit,2,5,1023,DSATUR,1,64,20.61477351,,,5
raw,qubit,2,5,1023,DSATUR,2,65,20.786937,,,5
raw,qubit,2,5,1023,DSATUR,3,65,21.10399055,,,5
raw,qubit,2,5,1023,DSATUR,4,63,11.18651605,,,5
summary,qubit,2,5,1023,DSATUR,,64.2,18.88467221,0.836660027,4.307212032,5
raw,qubit,2,5,1023,GNN,0,64,31.49798846,,,5
raw,qubit,2,5,1023,GNN,1,64,32.24477983,,,5
raw,qubit,2,5,1023,GNN,2,65,31.59691334,,,5
raw,qubit,2,5,1023,GNN,3,65,25.39879322,,,5
raw,qubit,2,5,1023,GNN,4,63,17.20401382,,,5
summary,qubit,2,5,1023,GNN,,64.2,27.58849773,0.836660027,6.435541707,5
raw,qubit,2,5,1023,RLF,0,73,5.681660797,,,5
raw,qubit,2,5,1023,RLF,1,69,5.166075957,,,5
raw,qubit,2,5,1023,RLF,2,72,4.819607973,,,5
raw,qubit,2,5,1023,RLF,3,73,5.571106973,,,5
raw,qubit,2,5,1023,RLF,4,72,5.311660797,,,5
summary,qubit,2,5,1023,RLF,,71.8,5.394331076,1.643167673,0.00598378,5
raw,qubit,2,5,1023,Spectral,0,104,7.49708271,,,5
raw,qubit,2,5,1023,Spectral,1,105,7.456187487,,,5
raw,qubit,2,5,1023,Spectral,2,105,7.836693764,,,5
raw,qubit,2,5,1023,Spectral,3,104,8.379225731,,,5
raw,qubit,2,5,1023,Spectral,4,103,3.833825827,,,5
summary,qubit,2,5,1023,Spectral,,104.2,7.000603104,0.836660027,1.8084645,5
raw,qutrit,3,1,8,DSATUR,0,7,0.000997066,,,5
raw,qutrit,3,1,8,DSATUR,1,7,0.000997066,,,5
raw,qutrit,3,1,8,DSATUR,2,7,0.000997066,,,5
raw,qutrit,3,1,8,DSATUR,3,7,0.000997066,,,5
raw,qutrit,3,1,8,DSATUR,4,7,0.000997066,,,5
summary,qutrit,3,1,8,DSATUR,,7,0.000997066,0,0.000445902,5
raw,qutrit,3,1,8,GNN,0,8,0.082141161,,,5
raw,qutrit,3,1,8,GNN,1,8,0.110877514,,,5
raw,qutrit,3,1,8,GNN,2,8,0.078891277,,,5
raw,qutrit,3,1,8,GNN,3,8,0.145901203,,,5
raw,qutrit,3,1,8,GNN,4,8,0.132066965,,,5
summary,qutrit,3,1,8,GNN,,8,0.109975624,0,0.029666825,5
raw,qutrit,3,1,8,ILP,0,7,0.151822567,,,5
raw,qutrit,3,1,8,ILP,1,7,0.130786896,,,5
raw,qutrit,3,1,8,ILP,2,7,0.227954388,,,5
raw,qutrit,3,1,8,ILP,3,7,0.303547382,,,5
raw,qutrit,3,1,8,ILP,4,7,0.249881744,,,5
summary,qutrit,3,1,8,ILP,,7,0.212798595,0,0.00712113,5
raw,qutrit,3,1,8,RLF,0,7,0.000999274,,,5
raw,qutrit,3,1,8,RLF,1,7,0.000999274,,,5
raw,qutrit,3,1,8,RLF,2,7,0.000999274,,,5
raw,qutrit,3,1,8,RLF,3,7,0.000999274,,,5
raw,qutrit,3,1,8,RLF,4,7,0.000999274,,,5
summary,qutrit,3,1,8,RLF,,7,0.000999274,0,0,5
raw,qutrit,3,1,8,Spectral,0,7,0.001005411,,,5
raw,qutrit,3,1,8,Spectral,1,7,0.001002073,,,5
raw,qutrit,3,1,8,Spectral,2,7,0.001013279,,,5
raw,qutrit,3,1,8,Spectral,3,7,0.002999783,,,5
raw,qutrit,3,1,8,Spectral,4,7,0.002638817,,,5
summary,qutrit,3,1,8,Spectral,,7,0.001731873,0,0.001000859,5
raw,qutrit,3,2,80,DSATUR,0,29,0.010005474,,,5
raw,qutrit,3,2,80,DSATUR,1,29,0.01012826,,,5
raw,qutrit,3,2,80,DSATUR,2,29,0.011223555,,,5
raw,qutrit,3,2,80,DSATUR,3,29,0.009995461,,,5
raw,qutrit,3,2,80,DSATUR,4,29,0.010003328,,,5
summary,qutrit,3,2,80,DSATUR,,29,0.010271215,0,0.000535212,5
raw,qutrit,3,2,80,GNN,0,32,0.428915739,,,5
raw,qutrit,3,2,80,GNN,1,36,0.430476427,,,5
raw,qutrit,3,2,80,GNN,2,36,0.414694309,,,5
raw,qutrit,3,2,80,GNN,3,36,0.433828354,,,5
raw,qutrit,3,2,80,GNN,4,32,0.451111078,,,5
summary,qutrit,3,2,80,GNN,,34.4,0.431805182,2.19089023,0.013035598,5
raw,qutrit,3,2,80,ILP,0,29,0.864878702,,,5
raw,qutrit,3,2,80,ILP,1,29,0.860597181,,,5
raw,qutrit,3,2,80,ILP,2,29,0.865747261,,,5
raw,qutrit,3,2,80,ILP,3,29,0.864693689,,,5
raw,qutrit,3,2,80,ILP,4,29,0.857809353,,,5
summary,qutrit,3,2,80,ILP,,29,0.862745237,0,0.003403578,5
raw,qutrit,3,2,80,RLF,0,34,0.009995461,,,5
raw,qutrit,3,2,80,RLF,1,34,0.009995461,,,5
raw,qutrit,3,2,80,RLF,2,34,0.009995461,,,5
raw,qutrit,3,2,80,RLF,3,34,0.009995461,,,5
raw,qutrit,3,2,80,RLF,4,32,0.009554403,,,5
summary,qutrit,3,2,80,RLF,,33.6,0.009895606,0.894427191,0,5
raw,qutrit,3,2,80,Spectral,0,30,0.027940512,,,5
raw,qutrit,3,2,80,Spectral,1,30,0.027701616,,,5
raw,qutrit,3,2,80,Spectral,2,30,0.027526379,,,5
raw,qutrit,3,2,80,Spectral,3,30,0.028401136,,,5
raw,qutrit,3,2,80,Spectral,4,31,0.030817032,,,5
summary,qutrit,3,2,80,Spectral,,30.2,0.028477335,0.447213595,0.001348539,5
raw,qutrit,3,3,728,DSATUR,0,130,7.939928055,,,5
raw,qutrit,3,3,728,DSATUR,1,132,7.825651407,,,5
raw,qutrit,3,3,728,DSATUR,2,135,7.975257635,,,5
raw,qutrit,3,3,728,DSATUR,3,127,8.026132822,,,5
raw,qutrit,3,3,728,DSATUR,4,131,8.738557339,,,5
summary,qutrit,3,3,728,DSATUR,,131,8.101105452,2.915475947,0.363887538,5
raw,qutrit,3,3,728,GNN,0,142,16.33923817,,,5
raw,qutrit,3,3,728,GNN,1,143,15.82522225,,,5
raw,qutrit,3,3,728,GNN,2,143,15.82256937,,,5
raw,qutrit,3,3,728,GNN,3,141,15.87637401,,,5
raw,qutrit,3,3,728,GNN,4,142,18.58260751,,,5
summary,qutrit,3,3,728,GNN,,142.2,16.48920226,0.836660027,1.190132565,5
raw,qutrit,3,3,728,RLF,0,148,1.800107956,,,5
raw,qutrit,3,3,728,RLF,1,154,1.690292358,,,5
raw,qutrit,3,3,728,RLF,2,149,1.904058456,,,5
raw,qutrit,3,3,728,RLF,3,150,1.847815514,,,5
raw,qutrit,3,3,728,RLF,4,146,1.895856857,,,5
summary,qutrit,3,3,728,RLF,,149.4,1.827626228,2.966479395,0.000873538,5
raw,qutrit,3,3,728,Spectral,0,131,8.9750669,,,5
raw,qutrit,3,3,728,Spectral,1,133,8.562190533,,,5
raw,qutrit,3,3,728,Spectral,2,136,8.559810162,,,5
raw,qutrit,3,3,728,Spectral,3,128,8.803817034,,,5
raw,qutrit,3,3,728,Spectral,4,131,9.946053982,,,5
summary,qutrit,3,3,728,Spectral,,131.8,8.969387722,2.949576241,0.573342441,5
